"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       12921,      -7.885413099,      -6.853491429,      -7.280003758,      -5.841746836,      -7.272095222
          0,           0,       12922,      -7.869918132,      -6.866049103,      -7.287370024,       -5.82597272,       -7.27213264
          0,           0,       12923,      -7.884599207,      -6.872368077,      -7.307040263,      -5.840584717,      -7.272188449
          0,           0,       12924,      -7.891930702,      -6.870111627,      -7.310658761,      -5.848069241,      -7.272241843
          0,           0,       12925,      -7.884139449,      -6.829614032,      -7.253321206,      -5.840002224,      -7.272271219
          0,           0,       12926,      -7.771076862,      -6.844807551,      -7.270890351,      -5.726304707,      -7.272335094
          0,           0,       12927,      -7.863064447,      -6.874660553,      -7.249782833,      -5.820021996,      -7.272400289
          0,           0,       12928,      -7.884728168,      -6.878926248,      -7.298454917,      -5.840936065,      -7.272434694
          0,           0,       12929,      -7.888372487,      -6.862982452,      -7.262144755,      -5.844078941,      -7.272508472
          0,           0,       12930,      -7.870768395,      -6.871696867,      -7.307953121,      -5.826567548,      -7.272551615
          0,           0,       12931,      -7.889488065,       -6.87811604,      -7.336128586,      -5.845403295,      -7.272618655
          0,           0,       12932,      -7.901187374,      -6.880792479,      -7.327341239,       -5.85746047,      -7.272658531
          0,           0,       12933,      -7.890511158,      -6.452452638,      -6.867466709,      -5.844725106,       -7.27273171
          0,           0,       12934,      -7.126289893,      -6.611620648,      -6.634949159,      -5.082167475,      -7.272771295
          0,           0,       12935,      -7.503644407,      -6.434058959,      -6.616460927,       -5.45748664,      -7.272864699
          0,           0,       12936,      -7.244004508,      -6.669722113,       -6.66146595,      -5.197752922,      -7.272843052
          0,           0,       12937,      -7.480786084,      -6.737461375,      -6.859509637,      -5.430263574,      -7.272984474
          0,           0,       12938,      -7.704592364,        -6.8025847,      -7.088905919,      -5.649040915,      -7.273049097
          0,           0,       12939,      -7.831338672,      -6.817026194,       -7.19787309,      -5.779355958,       -7.27306067
          0,           0,       12940,      -7.868594901,      -6.828044366,      -7.238690473,      -5.820557585,      -7.273120484
          0,           0,       12941,      -7.876722879,      -6.834113605,      -7.229347704,      -5.830810046,      -7.273220499
          0,           0,       12942,      -7.863492264,      -6.841359203,      -7.262149185,      -5.820174754,      -7.273238176
          0,           0,       12943,      -7.876675608,      -6.827380523,      -7.225213891,       -5.83416239,      -7.273326092
          0,           0,       12944,      -7.872334212,      -6.842612177,      -7.255317462,      -5.829370957,      -7.273389072
          0,           0,       12945,      -7.874024415,      -6.823030514,      -7.187424286,      -5.831674353,      -7.273378244
          0,           0,       12946,      -7.807706567,      -6.793044224,      -7.105915103,      -5.763994101,      -7.273503579
          0,           0,       12947,       -7.76066433,      -6.864001167,      -7.214591793,      -5.715993083,      -7.273581458
          0,           0,       12948,      -7.884975366,      -6.865169782,      -7.244839063,      -5.841748238,      -7.273645085
          0,           0,       12949,      -7.865060607,       -6.86203166,      -7.259781974,      -5.821099166,      -7.273681411
          0,           0,       12950,      -7.864694843,      -6.856968362,      -7.290207698,      -5.820116939,      -7.273714657
          0,           0,       12951,      -7.857198041,      -6.858062658,      -7.259315803,      -5.812345363,      -7.273785731
          0,           0,       12952,      -7.827723931,      -6.868605888,      -7.227603205,      -5.782784578,      -7.273849893
          0,           0,       12953,      -7.880567448,      -6.876241405,      -7.272682993,      -5.836401099,      -7.273872391
          0,           0,       12954,      -7.880221654,      -6.872409355,      -7.312852085,      -5.835889096,      -7.273957885
          0,           0,       12955,      -7.877099966,      -6.857048945,      -7.257326777,      -5.832650283,       -7.27394316
          0,           0,       12956,      -7.877737467,       -6.65929605,      -7.037586641,      -5.832277262,      -7.274089061
          0,           0,       12957,      -7.703395962,      -6.774533965,      -7.040313593,      -5.656060117,        -7.2741188
          0,           0,       12958,      -7.726531638,      -5.690514255,      -6.067444831,      -5.653690968,      -7.274177276
          0,           0,       12959,      -6.879580173,      -5.903432078,      -6.023687963,      -4.829935072,      -7.274203498
          0,           0,       12960,      -6.908139399,      -6.386285825,      -6.373505617,      -4.863595935,      -7.274230243
          0,           0,       12961,      -7.211902685,      -6.529766858,      -6.460049207,      -5.167094655,      -7.274271044
          0,           0,       12962,       -7.20789454,      -6.680998295,      -6.677253462,       -5.16159808,      -7.274364619
          0,           0,       12963,      -7.489651983,      -6.771108004,       -6.83536977,      -5.444485699,      -7.274353224
          0,           0,       12964,      -7.445541993,      -6.823479204,      -6.856148314,      -5.400547183,      -7.274442916
          0,           0,       12965,      -7.444431931,      -6.825525135,      -7.053683828,      -5.398490449,      -7.274433815
          0,           0,       12966,      -7.689740227,      -6.812203681,      -7.089023983,      -5.644991208,      -7.274523605
          0,           0,       12967,      -7.785660871,      -6.866690058,      -7.236706985,      -5.740964194,      -7.274581894
          0,           0,       12968,      -7.836512789,      -6.862795272,      -7.208134436,      -5.792357139,      -7.274615928
          0,           0,       12969,      -7.826336512,      -6.839176289,       -7.17574502,      -5.781698113,      -7.274602565
          0,           0,       12970,      -7.833163039,      -6.757191553,      -6.940002526,      -5.787742419,      -7.274701596
          0,           0,       12971,      -7.788241341,      -6.834336557,      -7.142929136,      -5.735183599,      -7.274761949
          0,           0,       12972,      -7.863010327,      -6.613796903,      -6.974303126,      -5.812286022,      -7.274803944
          0,           0,       12973,      -7.606512095,      -6.641216474,      -6.867176908,      -5.563405661,      -7.274766995
          0,           0,       12974,      -7.624990727,      -6.798948845,      -7.018903015,      -5.582200461,      -7.274889986
          0,           0,       12975,      -7.761506545,      -6.862396982,      -7.158428901,      -5.717397617,      -7.274936337
          0,           0,       12976,      -7.829540952,      -6.818078379,      -7.147868159,      -5.785203644,      -7.274926125
          0,           0,       12977,      -7.820952709,      -6.805252185,      -7.167431147,      -5.776719357,      -7.274992813
          0,           0,       12978,      -7.802133674,      -6.623249999,      -7.019138075,      -5.756888483,      -7.275010247
          0,           0,       12979,      -7.445837297,      -6.691337896,       -6.95663793,      -5.404005357,      -7.275084859
          0,           0,       12980,      -7.753375715,      -6.838317379,       -6.98554272,      -5.705395636,      -7.275134978
          0,           0,       12981,      -7.795797539,      -6.830449642,      -7.141407384,       -5.74936323,      -7.275117489
