"Time_Iter",    "Cur_Time"    ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,    "Avg_Press"   ,       "CD"       ,       "CL"       ,     "probe1"     
       1495,             14.95,      -8.911585703,      -9.642527751,      -10.14572553,                 0,       1.837728887,      0.3159047878,      0.0873115486
       1496,             14.96,      -8.904677639,      -9.636693627,      -10.14752442,                 0,       1.829704595,      0.2450438618,     0.08725385697
       1497,             14.97,      -8.896857924,      -9.629555532,      -10.14503046,                 0,       1.822096794,      0.1718683365,     0.08722894246
       1498,             14.98,      -8.888353071,      -9.621339658,      -10.13782789,                 0,       1.815163641,     0.09696768254,      0.0872376322
       1499,             14.99,       -8.87971285,      -9.612628139,       -10.1264852,                 0,        1.80917066,     0.02096778851,     0.08728146504
       1500,                15,      -8.870771102,      -9.603277472,      -10.11187576,                 0,       1.804294155,    -0.05547915617,     0.08735911581
       1501,             15.01,      -8.865898562,       -9.59942167,      -10.09727468,                 0,       1.800917097,     -0.1317100664,     0.08746744406
       1502,             15.02,      -8.864091483,      -9.596331575,       -10.0838676,                 0,       1.799361288,     -0.2070266572,     0.08760214522
       1503,             15.03,      -8.858843093,      -9.588857467,      -10.06909495,                 0,       1.799103744,     -0.2806808943,     0.08775794022
       1504,             15.04,      -8.859977925,      -9.587929451,       -10.0578769,                 0,       1.800657311,     -0.3520522906,      0.0879290058
       1505,             15.05,      -8.858131017,      -9.583839158,      -10.04675331,                 0,       1.803532731,     -0.4203472136,     0.08810907903
       1506,             15.06,      -8.856468847,      -9.580089192,      -10.03657819,                 0,       1.807591019,     -0.4849268403,     0.08829168201
       1507,             15.07,      -8.858039279,      -9.579550045,      -10.02902379,                 0,       1.813069579,     -0.5451673895,     0.08847038457
       1508,             15.08,      -8.865633589,      -9.584942892,      -10.02622399,                 0,       1.820224589,     -0.6005047959,     0.08863899046
       1509,             15.09,      -8.870103264,      -9.585866029,      -10.02393485,                 0,       1.828038061,      -0.650267371,     0.08879161919
       1510,              15.1,      -8.877858439,      -9.590008818,      -10.02330498,                 0,       1.836312163,       -0.69401849,      0.0889229895
       1511,             15.11,      -8.885816844,       -9.59461726,      -10.02376067,                 0,       1.844754918,     -0.7313344728,     0.08902860336
       1512,             15.12,       -8.89364497,      -9.599217216,      -10.02522061,                 0,       1.853072743,     -0.7618980937,     0.08910493416
       1513,             15.13,      -8.901323227,      -9.603845494,      -10.02780962,                 0,       1.860978132,     -0.7854489943,     0.08914945413
       1514,             15.14,      -8.908757719,      -9.608484587,      -10.03142242,                 0,       1.868208524,      -0.801817443,     0.08916070827
       1515,             15.15,      -8.915835787,       -9.61306663,      -10.03585647,                 0,       1.874525618,     -0.8109119272,     0.08913837696
       1516,             15.16,      -8.922536085,      -9.617659561,      -10.04122558,                 0,       1.879731924,     -0.8127239066,     0.08908325788
       1517,             15.17,      -8.928778341,      -9.622296662,      -10.04790231,                 0,       1.883664422,     -0.8073113045,     0.08899720525
       1518,             15.18,      -8.934631846,      -9.627183609,      -10.05685893,                 0,       1.886204153,     -0.7947961906,     0.08888312508
       1519,             15.19,      -8.940161558,      -9.632441919,      -10.06873019,                 0,       1.887276731,     -0.7753648353,     0.08874493679
       1520,              15.2,      -8.945262756,      -9.638018403,      -10.08316352,                 0,       1.886850443,      -0.749244976,     0.08858748237
       1521,             15.21,      -8.949592209,      -9.643692298,      -10.09884498,                 0,       1.884946003,     -0.7167171287,     0.08841642289
       1522,             15.22,      -8.952520442,      -9.648930082,      -10.11430962,                 0,       1.881630013,     -0.6780932805,     0.08823792864
       1523,             15.23,      -8.953457154,      -9.653229991,       -10.1284826,                 0,       1.877020448,     -0.6337174493,     0.08805835982
       1524,             15.24,      -8.952219698,       -9.65636345,      -10.14093268,                 0,       1.871277795,     -0.5839759115,      0.0878840316
       1525,             15.25,      -8.948805249,      -9.658120413,      -10.15076841,                 0,       1.864587866,     -0.5292711593,     0.08772101001
       1526,             15.26,       -8.94335002,      -9.658290087,       -10.1566841,                 0,       1.857158886,     -0.4700387405,     0.08757490599
       1527,             15.27,        -8.9360102,      -9.656635045,      -10.15756325,                 0,       1.849229845,     -0.4067409935,     0.08745062313
       1528,             15.28,      -8.927107886,      -9.653199377,       -10.1530609,                 0,        1.84106622,     -0.3398690096,     0.08735225732
       1529,             15.29,      -8.917171949,      -9.648263149,      -10.14396261,                 0,       1.832947298,     -0.2699425419,     0.08728306519
       1530,              15.3,      -8.906761607,      -9.642286929,      -10.13171456,                 0,        1.82514788,     -0.1975062652,     0.08724609998
       1531,             15.31,      -8.896260128,      -9.635679818,      -10.11767937,                 0,       1.817935507,     -0.1231349552,     0.08724266591
       1532,             15.32,      -8.886138083,      -9.629297278,      -10.10324056,                 0,       1.811572246,    -0.04744060298,      0.0872739803
       1533,             15.33,      -8.876553922,       -9.62265296,      -10.08919053,                 0,       1.806277032,     0.02893513551,     0.08733981211
       1534,             15.34,      -8.867512836,      -9.616112182,      -10.07601162,                 0,       1.802216772,      0.1053268519,     0.08743756486
       1535,             15.35,        -8.8680432,      -9.620188886,      -10.06804312,                 0,       1.800103442,      0.1810843603,     0.08756333752
       1536,             15.36,      -8.862873255,      -9.615022807,      -10.05965985,                 0,       1.799387611,       0.255394338,     0.08771213677
       1537,             15.37,      -8.862423108,      -9.614233897,       -10.0536806,                 0,       1.800289233,      0.3276637885,     0.08787828611
       1538,             15.38,      -8.862252546,      -9.613754701,      -10.04815327,                 0,       1.802730697,      0.3971283091,     0.08805565297
       1539,             15.39,      -8.860560355,      -9.611253969,       -10.0423295,                 0,       1.806408295,       0.463093024,     0.08823780123
