"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       20913,      -5.765489149,      -4.762481701,      -5.028910711,      -3.832595621,      -7.266390914
          0,           0,       20914,      -5.778623606,      -4.776594178,      -5.032539733,      -3.767757873,      -7.266591866
          0,           0,       20915,      -5.443495844,      -4.766297176,      -4.686314633,      -3.528687972,      -7.266811502
          0,           0,       20916,      -5.356681578,      -4.702508796,      -4.628976558,      -3.387355349,      -7.267078192
          0,           0,       20917,      -5.608813618,      -4.780516814,      -4.817356124,       -3.57623953,      -7.267410462
          0,           0,       20918,      -5.640504507,      -4.800116777,      -4.906015504,      -3.699696312,      -7.267807942
          0,           0,       20919,      -5.761715153,      -4.789327022,      -4.969286851,      -3.776410611,      -7.268283611
          0,           0,       20920,      -5.791632612,      -4.786538507,      -4.989810716,      -3.781744998,      -7.268807775
          0,           0,       20921,      -5.792658768,      -4.775807726,      -4.977633545,      -3.775858652,      -7.269362467
          0,           0,       20922,      -5.794879361,      -4.765186318,      -4.962029288,      -3.775575409,      -7.269928193
          0,           0,       20923,      -5.792327478,       -4.75610564,      -4.948726917,      -3.769284309,      -7.270485319
          0,           0,       20924,      -5.786584268,      -4.749649634,      -4.939633523,      -3.757535285,      -7.271016913
          0,           0,       20925,      -5.774636141,      -4.749478695,      -4.936958595,       -3.74931495,      -7.271509477
          0,           0,       20926,      -5.779059497,      -4.758795739,      -4.941573176,      -3.747641187,      -7.271953568
          0,           0,       20927,      -5.724312319,      -4.770892801,      -4.937104128,      -3.716904514,      -7.272343463
          0,           0,       20928,      -5.777080027,       -4.78725635,      -4.968991247,      -3.629905604,      -7.272677028
          0,           0,       20929,      -5.747851451,      -4.806662397,      -4.985678044,       -3.74198153,      -7.272955893
          0,           0,       20930,      -5.780431775,      -4.777584373,      -5.012308281,      -3.528986672,      -7.273183042
          0,           0,       20931,      -5.590125006,      -4.826658961,      -4.920674351,      -3.595570433,      -7.273362266
          0,           0,       20932,      -4.155361149,      -3.548961532,      -3.453154717,      -2.051587227,      -7.273491007
          0,           0,       20933,      -5.046513667,      -4.460069682,      -3.988559352,      -2.990086436,      -7.273599759
          0,           0,       20934,       -5.40009877,      -4.580607027,      -4.848292775,      -3.396351638,      -7.273716193
          0,           0,       20935,      -4.826533652,      -4.600156308,      -4.274287112,      -3.061077051,      -7.273827216
          0,           0,       20936,      -5.143991488,      -4.666399698,      -4.717442124,      -3.470071041,      -7.273916331
          0,           0,       20937,       -5.37573839,      -4.699007284,      -4.794417208,      -3.557497573,      -7.273988178
          0,           0,       20938,      -5.559817664,      -4.670720594,      -4.795718752,      -3.646360205,       -7.27389431
          0,           0,       20939,      -4.522069654,       -3.75631539,      -3.670716621,      -2.383503618,      -7.273963267
          0,           0,       20940,       -4.88467569,      -4.098549016,      -4.261782513,      -2.781898388,      -7.274134521
          0,           0,       20941,      -5.137565807,      -4.289433134,       -4.37436209,      -3.021792212,      -7.274251637
          0,           0,       20942,      -5.316070519,      -4.422046319,      -4.508667947,      -3.272694331,       -7.27437421
          0,           0,       20943,      -4.322989207,      -3.762253211,       -3.62661036,      -2.244610832,      -7.274514428
          0,           0,       20944,      -5.079258203,      -4.494343446,      -4.222526679,      -3.074211759,      -7.274691704
          0,           0,       20945,      -5.386376195,       -4.66630747,      -4.711283956,       -3.40733792,      -7.274877572
          0,           0,       20946,      -3.974035318,      -3.668508432,      -3.390091823,      -1.985330688,      -7.275035755
          0,           0,       20947,      -4.017475397,      -4.169403931,      -3.617425386,      -2.038433385,      -7.275172389
          0,           0,       20948,      -4.671401983,      -4.588168819,      -3.992362664,      -2.700347914,      -7.275292313
          0,           0,       20949,      -5.393070349,       -4.60570837,      -4.507545469,      -3.550090603,       -7.27542079
          0,           0,       20950,       -5.65234206,      -4.581580551,      -4.921881886,       -3.72830148,      -7.275563357
          0,           0,       20951,      -4.901418906,      -4.215258802,      -4.244850188,      -2.822771712,      -7.275716731
          0,           0,       20952,      -5.581463691,      -4.558483292,      -4.752322201,      -3.598814301,       -7.27585978
          0,           0,       20953,      -5.781225669,      -4.359967974,      -4.612641688,      -3.608591641,      -7.275971756
          0,           0,       20954,      -5.767145607,      -4.723070852,      -4.889933727,       -3.70820233,      -7.276037697
          0,           0,       20955,      -5.815546227,      -4.803270617,       -5.09245866,       -3.90984232,      -7.276050417
          0,           0,       20956,      -5.926304968,      -3.866606609,        -4.9113651,      -2.252868537,      -7.276006266
          0,           0,       20957,      -4.718756839,      -3.881908588,      -3.610788244,      -2.668769689,      -7.275914575
          0,           0,       20958,      -5.115787337,       -4.56709503,      -4.313438357,      -3.013435547,      -7.275788996
          0,           0,       20959,      -5.653972687,      -4.760343243,       -4.75448745,      -3.624451448,      -7.275653421
          0,           0,       20960,      -5.815308273,      -4.777609296,      -4.975718775,      -3.815380837,      -7.275514009
          0,           0,       20961,      -5.925583747,      -4.783283734,      -5.057545281,      -3.816492163,      -7.275367788
          0,           0,       20962,      -5.946855975,      -4.244084358,      -5.060442439,      -2.817616316,      -7.275205444
          0,           0,       20963,       -4.82534009,      -4.420060924,      -4.096486258,      -2.707883103,       -7.27502094
          0,           0,       20964,      -5.686332028,        -4.8046843,      -4.622458945,      -3.597336487,      -7.274807747
          0,           0,       20965,       -5.95437716,      -4.831276841,      -5.091283782,      -3.930648771,       -7.27456943
          0,           0,       20966,      -5.616321583,      -4.592158834,      -5.000327384,      -3.556966472,      -7.274318331
          0,           0,       20967,      -5.758526408,      -4.788937248,      -4.911508691,      -3.687396284,      -7.274069429
          0,           0,       20968,      -4.729756339,      -4.295326413,      -4.024840775,      -2.628447046,      -7.273807014
          0,           0,       20969,      -4.728819116,      -4.412911991,      -4.189544512,      -2.633647584,      -7.273639413
          0,           0,       20970,       -4.76904117,      -4.290697956,      -3.976641307,      -2.734405261,      -7.273469773
          0,           0,       20971,      -4.501725436,      -3.962577027,      -3.888860361,      -2.469852327,      -7.273323905
          0,           0,       20972,      -5.578310421,      -4.599743154,      -4.261136514,      -3.533809987,      -7.273193762
          0,           0,       20973,       -5.32762729,      -4.653255557,      -4.351076631,      -3.222694231,      -7.273070661
