"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       60514,      -5.603948476,      -6.012027097,      -5.696155368,      -4.881969693,       -6.32562015
          0,           0,       60515,       -5.59948134,      -6.017033623,      -5.709725826,      -4.876692527,      -6.325619578
          0,           0,       60516,      -4.798918414,      -4.504722269,      -4.738808379,      -4.006111157,      -6.325619242
          0,           0,       60517,      -5.084005362,      -4.663983723,      -5.087830001,       -4.24122212,      -6.325618649
          0,           0,       60518,      -5.128389733,       -4.91511261,      -5.050751482,      -4.388551634,      -6.325618156
          0,           0,       60519,      -5.480923381,      -5.401188089,      -5.488751848,      -4.762622283,      -6.325617642
          0,           0,       60520,      -5.559683794,      -5.516076701,      -5.621261154,      -4.819349759,      -6.325617126
          0,           0,       60521,      -5.597551635,      -5.765858086,      -5.702824412,      -4.869405705,      -6.325616653
          0,           0,       60522,      -5.598657298,      -5.872459118,      -5.692082675,       -4.87477467,      -6.325616252
          0,           0,       60523,      -5.605028027,      -5.938910545,      -5.709589483,       -4.88129486,      -6.325615936
          0,           0,       60524,      -5.598355958,      -5.953268733,      -5.723181155,      -4.876278066,        -6.3256157
          0,           0,       60525,      -5.601467627,      -5.995205901,      -5.720166758,       -4.87887536,      -6.325615527
          0,           0,       60526,      -5.620957629,      -6.016358182,      -5.678454145,      -4.898817417,      -6.325615394
          0,           0,       60527,      -5.647230722,      -6.059744856,      -5.696813792,      -4.924012895,      -6.325615276
          0,           0,       60528,       -5.66416572,      -6.058936156,      -5.722266919,      -4.941493726,      -6.325615153
          0,           0,       60529,      -5.635814028,      -6.050948027,      -5.728892447,      -4.912835366,      -6.325615012
          0,           0,       60530,      -5.591042008,      -5.979282099,      -5.695523455,      -4.869573295,      -6.325614849
          0,           0,       60531,      -5.591109493,      -6.003646045,      -5.708228951,      -4.868532235,      -6.325614677
          0,           0,       60532,      -5.612642762,      -6.035156082,      -5.710827158,      -4.890388307,      -6.325614521
          0,           0,       60533,      -5.619720482,      -6.022452972,      -5.715509312,      -4.896500852,      -6.325614419
          0,           0,       60534,      -5.607784146,       -5.98833016,      -5.716206233,      -4.885776312,      -6.325614418
          0,           0,       60535,      -5.599891788,      -5.995300308,       -5.72945068,      -4.872517499,      -6.325614558
          0,           0,       60536,      -5.597419912,      -6.005932539,      -5.662394599,      -4.876502429,      -6.325614878
          0,           0,       60537,      -5.619264309,      -6.047283702,      -5.677502504,      -4.896751247,      -6.325615389
          0,           0,       60538,      -5.649536497,      -6.045317074,      -5.729013015,       -4.92704898,      -6.325616075
          0,           0,       60539,      -5.637360295,      -6.003554954,       -5.73721707,      -4.913877565,      -6.325616892
          0,           0,       60540,      -5.600832863,      -5.980498265,      -5.700159581,       -4.87854159,      -6.325617759
          0,           0,       60541,      -5.595944489,      -6.008841028,      -5.698977291,      -4.873134885,       -6.32561857
          0,           0,       60542,      -5.610759706,      -6.025434489,      -5.724252594,      -4.888470182,      -6.325619199
          0,           0,       60543,      -5.614685698,      -6.043976796,      -5.737983039,      -4.891421838,      -6.325619522
          0,           0,       60544,      -5.606832445,      -6.024986701,      -5.722655843,        -4.8845131,      -6.325619421
          0,           0,       60545,      -5.607075175,      -6.035285877,      -5.723733029,       -4.88395289,      -6.325618815
          0,           0,       60546,      -5.607361797,      -6.023996106,        -5.7245319,      -4.885040166,      -6.325617641
          0,           0,       60547,      -5.611618783,      -6.040207481,      -5.739532789,      -4.888401398,      -6.325615868
          0,           0,       60548,      -5.606787965,      -6.025152235,      -5.728564957,       -4.88447331,      -6.325613507
          0,           0,       60549,      -5.606111515,      -6.033972315,      -5.729104931,      -4.883038005,      -6.325610666
          0,           0,       60550,      -5.604449072,      -6.019329761,      -5.721996759,      -4.882243082,      -6.325607504
          0,           0,       60551,      -5.609129144,       -6.03674126,       -5.73573295,      -4.885999393,      -6.325603962
          0,           0,       60552,       -5.60581704,      -6.009590075,      -5.731761254,       -4.88368813,      -6.325599992
          0,           0,       60553,      -5.602943362,      -6.022196268,      -5.728845814,      -4.880200134,       -6.32559584
          0,           0,       60554,      -5.602499441,      -6.017670719,      -5.713712422,      -4.880428388,      -6.325591706
          0,           0,       60555,      -5.607819834,      -6.035755671,      -5.723941417,      -4.884786956,      -6.325587731
          0,           0,       60556,      -5.604328824,      -5.995963237,      -5.732927012,      -4.882175808,      -6.325584042
          0,           0,       60557,      -5.581111948,      -5.590274716,       -5.69223587,      -4.850130851,      -6.325580558
          0,           0,       60558,      -5.590995219,      -5.834657551,      -5.659277692,      -4.868430619,      -6.325577485
          0,           0,       60559,      -5.615479715,      -5.905207908,      -5.675243876,      -4.890954513,      -6.325574916
          0,           0,       60560,      -5.650754437,      -5.989318165,      -5.732950422,       -4.92763023,      -6.325573132
          0,           0,       60561,      -5.635155106,      -5.939706864,      -5.737852107,      -4.911783266,      -6.325572097
          0,           0,       60562,      -5.603862815,      -5.954817208,      -5.689815569,      -4.881857661,      -6.325571539
          0,           0,       60563,      -5.600945278,      -5.971535126,      -5.702225055,      -4.878066987,      -6.325571283
          0,           0,       60564,      -5.609941691,      -6.003843218,      -5.727370601,      -4.887647344,      -6.325571402
          0,           0,       60565,      -5.607098983,      -6.017145847,      -5.730309198,      -4.884048003,       -6.32557208
          0,           0,       60566,      -5.601163618,      -6.015511929,      -5.689595954,      -4.879011953,      -6.325573437
          0,           0,       60567,      -5.611261768,      -6.034292631,      -5.704680315,      -4.888124129,      -6.325575351
          0,           0,       60568,      -5.619818097,      -6.024956288,      -5.737523194,      -4.897329061,       -6.32557757
          0,           0,       60569,      -5.611145812,      -6.022508979,      -5.735203845,       -4.88845269,      -6.325579917
          0,           0,       60570,      -5.606838868,      -6.027950179,      -5.670890423,      -4.884740579,      -6.325582322
          0,           0,       60571,      -5.619821271,      -6.046425494,      -5.694141753,      -4.896834446,       -6.32558474
          0,           0,       60572,        -5.6225493,       -6.01943615,      -5.721652566,      -4.900341128,      -6.325587084
          0,           0,       60573,      -5.557096787,      -5.537463055,      -5.665334935,      -4.786192899,      -6.325589285
          0,           0,       60574,      -5.572611533,       -5.68234921,       -5.62630109,      -4.875449846,      -6.325591214
